timestamp,uid,name,temperatureWater,openClosed
2026-08-31 06:59:25,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 06:59:25,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 06:59:25,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 07:14:16,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 07:14:16,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 07:14:16,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 07:14:16,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 07:14:16,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 07:14:16,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 07:14:16,fb008,Freibad Auhof,25,geschlossen
2026-08-31 07:14:16,fb016,Freibad Dolder,22,offen
2026-08-31 07:14:16,fb012,Freibad Heuried,26,geschlossen
2026-08-31 07:14:16,fb002,Freibad Letzigraben,25,offen
2026-08-31 07:14:16,fb013,Freibad Seebach,24,offen
2026-08-31 07:14:16,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 07:14:16,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 07:14:16,seb6943,Seebad Enge,24,offen
2026-08-31 07:14:16,seb6945,Seebad Utoquai,23,offen
2026-08-31 07:14:16,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 07:14:16,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 07:14:16,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 07:15:07,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 07:15:07,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 07:15:07,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 07:15:07,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 07:15:07,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 07:15:07,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 07:15:07,fb008,Freibad Auhof,25,geschlossen
2026-08-31 07:15:07,fb016,Freibad Dolder,22,offen
2026-08-31 07:15:07,fb012,Freibad Heuried,26,geschlossen
2026-08-31 07:15:07,fb002,Freibad Letzigraben,25,offen
2026-08-31 07:15:07,fb013,Freibad Seebach,24,offen
2026-08-31 07:15:07,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 07:15:07,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 07:15:07,seb6943,Seebad Enge,24,offen
2026-08-31 07:15:07,seb6945,Seebad Utoquai,23,offen
2026-08-31 07:15:07,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 07:15:07,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 07:15:07,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 07:29:25,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 07:29:25,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 07:29:25,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 07:29:25,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 07:29:25,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 07:29:25,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 07:29:25,fb008,Freibad Auhof,25,geschlossen
2026-08-31 07:29:25,fb016,Freibad Dolder,22,offen
2026-08-31 07:29:25,fb012,Freibad Heuried,26,geschlossen
2026-08-31 07:29:25,fb002,Freibad Letzigraben,25,offen
2026-08-31 07:29:25,fb013,Freibad Seebach,24,offen
2026-08-31 07:29:25,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 07:29:25,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 07:29:25,seb6943,Seebad Enge,24,offen
2026-08-31 07:29:25,seb6945,Seebad Utoquai,23,offen
2026-08-31 07:29:25,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 07:29:25,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 07:29:25,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 07:30:04,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 07:30:04,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 07:30:04,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 07:30:04,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 07:30:04,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 07:30:04,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 07:30:04,fb008,Freibad Auhof,25,geschlossen
2026-08-31 07:30:04,fb016,Freibad Dolder,22,offen
2026-08-31 07:30:04,fb012,Freibad Heuried,26,geschlossen
2026-08-31 07:30:04,fb002,Freibad Letzigraben,25,offen
2026-08-31 07:30:04,fb013,Freibad Seebach,24,offen
2026-08-31 07:30:04,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 07:30:04,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 07:30:04,seb6943,Seebad Enge,24,offen
2026-08-31 07:30:04,seb6945,Seebad Utoquai,23,offen
2026-08-31 07:30:04,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 07:30:04,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 07:30:04,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 07:44:21,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 07:44:21,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 07:44:21,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 07:44:21,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 07:44:21,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 07:44:21,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 07:44:21,fb008,Freibad Auhof,25,geschlossen
2026-08-31 07:44:21,fb016,Freibad Dolder,22,offen
2026-08-31 07:44:21,fb012,Freibad Heuried,26,geschlossen
2026-08-31 07:44:21,fb002,Freibad Letzigraben,25,offen
2026-08-31 07:44:21,fb013,Freibad Seebach,24,offen
2026-08-31 07:44:21,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 07:44:21,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 07:44:21,seb6943,Seebad Enge,24,offen
2026-08-31 07:44:21,seb6945,Seebad Utoquai,23,offen
2026-08-31 07:44:21,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 07:44:21,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 07:44:21,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 07:45:07,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 07:45:07,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 07:45:07,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 07:45:07,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 07:45:07,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 07:45:07,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 07:45:07,fb008,Freibad Auhof,25,geschlossen
2026-08-31 07:45:07,fb016,Freibad Dolder,22,offen
2026-08-31 07:45:07,fb012,Freibad Heuried,26,geschlossen
2026-08-31 07:45:07,fb002,Freibad Letzigraben,25,offen
2026-08-31 07:45:07,fb013,Freibad Seebach,24,offen
2026-08-31 07:45:07,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 07:45:07,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 07:45:07,seb6943,Seebad Enge,24,offen
2026-08-31 07:45:07,seb6945,Seebad Utoquai,23,offen
2026-08-31 07:45:07,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 07:45:07,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 07:45:07,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 07:59:24,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 07:59:24,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 07:59:24,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 07:59:24,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 07:59:24,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 07:59:24,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 07:59:24,fb008,Freibad Auhof,25,geschlossen
2026-08-31 07:59:24,fb016,Freibad Dolder,22,offen
2026-08-31 07:59:24,fb012,Freibad Heuried,26,geschlossen
2026-08-31 07:59:24,fb002,Freibad Letzigraben,25,offen
2026-08-31 07:59:24,fb013,Freibad Seebach,24,offen
2026-08-31 07:59:24,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 07:59:24,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 07:59:24,seb6943,Seebad Enge,24,offen
2026-08-31 07:59:24,seb6945,Seebad Utoquai,23,offen
2026-08-31 07:59:24,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 07:59:24,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 07:59:24,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 08:14:16,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 08:14:16,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 08:14:16,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 08:14:16,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 08:14:16,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 08:14:16,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 08:14:16,fb008,Freibad Auhof,25,geschlossen
2026-08-31 08:14:16,fb016,Freibad Dolder,22,offen
2026-08-31 08:14:16,fb012,Freibad Heuried,26,geschlossen
2026-08-31 08:14:16,fb002,Freibad Letzigraben,25,offen
2026-08-31 08:14:16,fb013,Freibad Seebach,24,offen
2026-08-31 08:14:16,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 08:14:16,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 08:14:16,seb6943,Seebad Enge,24,offen
2026-08-31 08:14:16,seb6945,Seebad Utoquai,23,offen
2026-08-31 08:14:16,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 08:14:16,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 08:14:16,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 08:15:04,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 08:15:04,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 08:15:04,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 08:15:04,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 08:15:04,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 08:15:04,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 08:15:04,fb008,Freibad Auhof,25,geschlossen
2026-08-31 08:15:04,fb016,Freibad Dolder,22,offen
2026-08-31 08:15:04,fb012,Freibad Heuried,26,geschlossen
2026-08-31 08:15:04,fb002,Freibad Letzigraben,25,offen
2026-08-31 08:15:04,fb013,Freibad Seebach,24,offen
2026-08-31 08:15:04,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 08:15:04,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 08:15:04,seb6943,Seebad Enge,24,offen
2026-08-31 08:15:04,seb6945,Seebad Utoquai,23,offen
2026-08-31 08:15:04,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 08:15:04,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 08:15:04,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 08:29:23,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 08:29:23,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 08:29:23,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 08:29:23,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 08:29:23,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 08:29:23,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 08:29:23,fb008,Freibad Auhof,25,geschlossen
2026-08-31 08:29:23,fb016,Freibad Dolder,22,offen
2026-08-31 08:29:23,fb012,Freibad Heuried,26,geschlossen
2026-08-31 08:29:23,fb002,Freibad Letzigraben,25,offen
2026-08-31 08:29:23,fb013,Freibad Seebach,24,offen
2026-08-31 08:29:23,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 08:29:23,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 08:29:23,seb6943,Seebad Enge,24,offen
2026-08-31 08:29:23,seb6945,Seebad Utoquai,23,offen
2026-08-31 08:29:23,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 08:29:23,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 08:29:23,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 08:30:07,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 08:30:07,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 08:30:07,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 08:30:07,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 08:30:07,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 08:30:07,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 08:30:07,fb008,Freibad Auhof,25,geschlossen
2026-08-31 08:30:07,fb016,Freibad Dolder,22,offen
2026-08-31 08:30:07,fb012,Freibad Heuried,26,geschlossen
2026-08-31 08:30:07,fb002,Freibad Letzigraben,25,offen
2026-08-31 08:30:07,fb013,Freibad Seebach,24,offen
2026-08-31 08:30:07,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 08:30:07,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 08:30:07,seb6943,Seebad Enge,24,offen
2026-08-31 08:30:07,seb6945,Seebad Utoquai,23,offen
2026-08-31 08:30:07,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 08:30:07,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 08:30:07,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 08:44:27,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 08:44:27,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 08:44:27,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 08:44:27,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 08:44:27,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 08:44:27,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 08:44:27,fb008,Freibad Auhof,25,geschlossen
2026-08-31 08:44:27,fb016,Freibad Dolder,22,offen
2026-08-31 08:44:27,fb012,Freibad Heuried,26,geschlossen
2026-08-31 08:44:27,fb002,Freibad Letzigraben,25,offen
2026-08-31 08:44:27,fb013,Freibad Seebach,24,offen
2026-08-31 08:44:27,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 08:44:27,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 08:44:27,seb6943,Seebad Enge,24,offen
2026-08-31 08:44:27,seb6945,Seebad Utoquai,23,offen
2026-08-31 08:44:27,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 08:44:27,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 08:44:27,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 08:45:05,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 08:45:05,flb6939,Flussbad Oberer Letten,24,geschlossen
2026-08-31 08:45:05,flb6940,Flussbad Unterer Letten,23,geschlossen
2026-08-31 08:45:05,flb8803,Flussbad Unterer Letten,24,geschlossen
2026-08-31 08:45:05,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 08:45:05,fb006,Freibad Allenmoos,24,geschlossen
2026-08-31 08:45:05,fb008,Freibad Auhof,25,geschlossen
2026-08-31 08:45:05,fb016,Freibad Dolder,22,offen
2026-08-31 08:45:05,fb012,Freibad Heuried,26,geschlossen
2026-08-31 08:45:05,fb002,Freibad Letzigraben,25,offen
2026-08-31 08:45:05,fb013,Freibad Seebach,24,offen
2026-08-31 08:45:05,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 08:45:05,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 08:45:05,seb6943,Seebad Enge,24,offen
2026-08-31 08:45:05,seb6945,Seebad Utoquai,23,offen
2026-08-31 08:45:05,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 08:45:05,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 08:45:05,seb6948,Strandbad Wollishofen,25,geschlossen
2026-08-31 08:59:24,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 08:59:24,flb6939,Flussbad Oberer Letten,24,offen
2026-08-31 08:59:24,flb6940,Flussbad Unterer Letten,23,offen
2026-08-31 08:59:24,flb8803,Flussbad Unterer Letten,23,offen
2026-08-31 08:59:24,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 08:59:24,fb006,Freibad Allenmoos,23,offen
2026-08-31 08:59:24,fb008,Freibad Auhof,25,offen
2026-08-31 08:59:24,fb016,Freibad Dolder,22,offen
2026-08-31 08:59:24,fb012,Freibad Heuried,23.5,offen
2026-08-31 08:59:24,fb002,Freibad Letzigraben,25,offen
2026-08-31 08:59:24,fb013,Freibad Seebach,24,offen
2026-08-31 08:59:24,fb018,Freibad Zwischen den Hölzern,23,geschlossen
2026-08-31 08:59:24,flb6942,Männerbad Schanzengraben,23,offen
2026-08-31 08:59:24,seb6943,Seebad Enge,24,offen
2026-08-31 08:59:24,seb6945,Seebad Utoquai,23,offen
2026-08-31 08:59:24,seb6946,Strandbad Mythenquai,24,offen
2026-08-31 08:59:24,seb6947,Strandbad Tiefenbrunnen,25,geschlossen
2026-08-31 08:59:24,seb6948,Strandbad Wollishofen,24,offen
2026-08-31 09:14:18,flb6938,Flussbad Au-Höngg,24,geschlossen
2026-08-31 09:14:18,flb6939,Flussbad Oberer Letten,24,offen
2026-08-31 09:14:18,flb6940,Flussbad Unterer Letten,23,offen
2026-08-31 09:14:18,flb8803,Flussbad Unterer Letten,23,offen
2026-08-31 09:14:18,flb6941,Frauenbad Stadthausquai,23,offen
2026-08-31 09:14:18,fb006,Freibad Allenmoos,23,offen
2026-08-31 09:14:18,fb008,Freibad Auhof,25,offen
