timestamp,uid,name,currentfill,freespace,maxspace
2026-08-25 06:30:05,SSD-11,Freibad Seebach,0,2000,2000
2026-08-25 06:30:05,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 06:30:05,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 06:30:05,SSD-3,Hallenbad Bungertwies,12,16,28
2026-08-25 06:30:05,SSD-4,Hallenbad City,61,159,220
2026-08-25 06:30:05,SSD-6,Hallenbad Leimbach,8,72,80
2026-08-25 06:30:05,SSD-7,Hallenbad Oerlikon,34,166,200
2026-08-25 06:30:05,SSD-10,Seebad Utoquai,0,800,800
2026-08-25 06:30:05,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-25 06:30:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 06:30:05,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 06:30:05,SSD-5,Waermebad Kaeferberg,0,70,70
2026-08-25 06:45:06,BADI-1,Enge,3,417,420
2026-08-25 06:45:06,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-25 06:45:06,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 06:45:06,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 06:45:06,flb6941,Frauenbad Stadthausquai,1,349,350
2026-08-25 06:45:06,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 06:45:06,fb008,Freibad Auhof,0,2001,2001
2026-08-25 06:45:06,fb012,Freibad Heuried,7,2593,2600
2026-08-25 06:45:06,LETZI-1,Freibad Letzigraben,1,3799,3800
2026-08-25 06:45:06,SSD-11,Freibad Seebach,0,2000,2000
2026-08-25 06:45:06,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 06:45:06,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-25 06:45:06,SSD-3,Hallenbad Bungertwies,12,16,28
2026-08-25 06:45:06,SSD-4,Hallenbad City,62,158,220
2026-08-25 06:45:06,SSD-6,Hallenbad Leimbach,9,71,80
2026-08-25 06:45:06,SSD-7,Hallenbad Oerlikon,56,144,200
2026-08-25 06:45:06,SSD-10,Seebad Utoquai,0,800,800
2026-08-25 06:45:06,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-25 06:45:06,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 06:45:06,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 06:45:06,SSD-5,Waermebad Kaeferberg,3,67,70
2026-08-25 06:59:34,BADI-1,Enge,6,414,420
2026-08-25 06:59:34,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-25 06:59:34,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 06:59:34,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 06:59:34,flb6941,Frauenbad Stadthausquai,2,348,350
2026-08-25 06:59:34,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 06:59:34,fb008,Freibad Auhof,0,2001,2001
2026-08-25 06:59:34,fb012,Freibad Heuried,7,2593,2600
2026-08-25 06:59:34,LETZI-1,Freibad Letzigraben,1,3799,3800
2026-08-25 06:59:34,SSD-11,Freibad Seebach,0,2000,2000
2026-08-25 06:59:34,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 06:59:34,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 06:59:34,SSD-3,Hallenbad Bungertwies,12,16,28
2026-08-25 06:59:34,SSD-4,Hallenbad City,58,162,220
2026-08-25 06:59:34,SSD-6,Hallenbad Leimbach,9,71,80
2026-08-25 06:59:34,SSD-7,Hallenbad Oerlikon,64,136,200
2026-08-25 06:59:34,SSD-10,Seebad Utoquai,0,800,800
2026-08-25 06:59:34,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-25 06:59:34,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 06:59:34,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 06:59:34,SSD-5,Waermebad Kaeferberg,4,66,70
2026-08-25 07:00:05,BADI-1,Enge,6,414,420
2026-08-25 07:00:05,flb6939,Flussbad Oberer Letten,0,1200,1200
2026-08-25 07:00:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 07:00:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 07:00:05,flb6941,Frauenbad Stadthausquai,2,348,350
2026-08-25 07:00:05,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 07:00:05,fb008,Freibad Auhof,0,2001,2001
2026-08-25 07:00:05,fb012,Freibad Heuried,7,2593,2600
2026-08-25 07:00:05,LETZI-1,Freibad Letzigraben,1,3799,3800
2026-08-25 07:00:05,SSD-11,Freibad Seebach,4,1996,2000
2026-08-25 07:00:05,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 07:00:05,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 07:00:05,SSD-3,Hallenbad Bungertwies,12,16,28
2026-08-25 07:00:05,SSD-4,Hallenbad City,57,163,220
2026-08-25 07:00:05,SSD-6,Hallenbad Leimbach,9,71,80
2026-08-25 07:00:05,SSD-7,Hallenbad Oerlikon,63,137,200
2026-08-25 07:00:05,SSD-10,Seebad Utoquai,0,800,800
2026-08-25 07:00:05,seb6946,Strandbad Mythenquai,0,4500,4500
2026-08-25 07:00:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 07:00:05,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 07:00:05,SSD-5,Waermebad Kaeferberg,4,66,70
2026-08-25 07:14:24,BADI-1,Enge,7,413,420
2026-08-25 07:14:24,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-25 07:14:24,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 07:14:24,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 07:14:24,flb6941,Frauenbad Stadthausquai,3,347,350
2026-08-25 07:14:24,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 07:14:24,fb008,Freibad Auhof,0,2001,2001
2026-08-25 07:14:24,fb012,Freibad Heuried,21,2579,2600
2026-08-25 07:14:24,LETZI-1,Freibad Letzigraben,3,3797,3800
2026-08-25 07:14:24,SSD-11,Freibad Seebach,6,1994,2000
2026-08-25 07:14:24,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 07:14:24,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 07:14:24,SSD-3,Hallenbad Bungertwies,14,14,28
2026-08-25 07:14:24,SSD-4,Hallenbad City,58,162,220
2026-08-25 07:14:24,SSD-6,Hallenbad Leimbach,5,75,80
2026-08-25 07:14:24,SSD-7,Hallenbad Oerlikon,66,134,200
2026-08-25 07:14:24,SSD-10,Seebad Utoquai,24,776,800
2026-08-25 07:14:24,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 07:14:24,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 07:14:24,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 07:14:24,SSD-5,Waermebad Kaeferberg,4,66,70
2026-08-25 07:15:10,BADI-1,Enge,7,413,420
2026-08-25 07:15:10,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-25 07:15:10,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 07:15:10,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 07:15:10,flb6941,Frauenbad Stadthausquai,3,347,350
2026-08-25 07:15:10,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 07:15:10,fb008,Freibad Auhof,0,2001,2001
2026-08-25 07:15:10,fb012,Freibad Heuried,22,2578,2600
2026-08-25 07:15:10,LETZI-1,Freibad Letzigraben,3,3797,3800
2026-08-25 07:15:10,SSD-11,Freibad Seebach,6,1994,2000
2026-08-25 07:15:10,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 07:15:10,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 07:15:10,SSD-3,Hallenbad Bungertwies,18,10,28
2026-08-25 07:15:10,SSD-4,Hallenbad City,58,162,220
2026-08-25 07:15:10,SSD-6,Hallenbad Leimbach,5,75,80
2026-08-25 07:15:10,SSD-7,Hallenbad Oerlikon,65,135,200
2026-08-25 07:15:10,SSD-10,Seebad Utoquai,24,776,800
2026-08-25 07:15:10,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 07:15:10,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 07:15:10,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 07:15:10,SSD-5,Waermebad Kaeferberg,4,66,70
2026-08-25 07:29:33,BADI-1,Enge,7,413,420
2026-08-25 07:29:33,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-25 07:29:33,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 07:29:33,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 07:29:33,flb6941,Frauenbad Stadthausquai,3,347,350
2026-08-25 07:29:33,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 07:29:33,fb008,Freibad Auhof,0,2001,2001
2026-08-25 07:29:33,fb012,Freibad Heuried,22,2578,2600
2026-08-25 07:29:33,LETZI-1,Freibad Letzigraben,5,3795,3800
2026-08-25 07:29:33,SSD-11,Freibad Seebach,8,1992,2000
2026-08-25 07:29:33,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 07:29:33,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 07:29:33,SSD-3,Hallenbad Bungertwies,31,-3,28
2026-08-25 07:29:33,SSD-4,Hallenbad City,57,163,220
2026-08-25 07:29:33,SSD-6,Hallenbad Leimbach,19,61,80
2026-08-25 07:29:33,SSD-7,Hallenbad Oerlikon,75,125,200
2026-08-25 07:29:33,SSD-10,Seebad Utoquai,24,776,800
2026-08-25 07:29:33,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 07:29:33,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 07:29:33,seb6948,Strandbad Wollishofen,1,699,700
2026-08-25 07:29:33,SSD-5,Waermebad Kaeferberg,3,67,70
2026-08-25 07:30:06,BADI-1,Enge,7,413,420
2026-08-25 07:30:06,flb6939,Flussbad Oberer Letten,1,1199,1200
2026-08-25 07:30:06,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 07:30:06,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 07:30:06,flb6941,Frauenbad Stadthausquai,3,347,350
2026-08-25 07:30:06,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 07:30:06,fb008,Freibad Auhof,0,2001,2001
2026-08-25 07:30:06,fb012,Freibad Heuried,22,2578,2600
2026-08-25 07:30:06,LETZI-1,Freibad Letzigraben,5,3795,3800
2026-08-25 07:30:06,SSD-11,Freibad Seebach,8,1992,2000
2026-08-25 07:30:06,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 07:30:06,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 07:30:06,SSD-3,Hallenbad Bungertwies,31,-3,28
2026-08-25 07:30:06,SSD-4,Hallenbad City,57,163,220
2026-08-25 07:30:06,SSD-6,Hallenbad Leimbach,19,61,80
2026-08-25 07:30:06,SSD-7,Hallenbad Oerlikon,78,122,200
2026-08-25 07:30:06,SSD-10,Seebad Utoquai,25,775,800
2026-08-25 07:30:06,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 07:30:06,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 07:30:06,seb6948,Strandbad Wollishofen,1,699,700
2026-08-25 07:30:06,SSD-5,Waermebad Kaeferberg,3,67,70
2026-08-25 07:45:05,BADI-1,Enge,7,413,420
2026-08-25 07:45:05,flb6939,Flussbad Oberer Letten,3,1197,1200
2026-08-25 07:45:05,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 07:45:05,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 07:45:05,flb6941,Frauenbad Stadthausquai,2,348,350
2026-08-25 07:45:05,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 07:45:05,fb008,Freibad Auhof,0,2001,2001
2026-08-25 07:45:05,fb012,Freibad Heuried,26,2574,2600
2026-08-25 07:45:05,LETZI-1,Freibad Letzigraben,6,3794,3800
2026-08-25 07:45:05,SSD-11,Freibad Seebach,8,1992,2000
2026-08-25 07:45:05,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 07:45:05,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 07:45:05,SSD-3,Hallenbad Bungertwies,20,8,28
2026-08-25 07:45:05,SSD-4,Hallenbad City,57,163,220
2026-08-25 07:45:05,SSD-6,Hallenbad Leimbach,17,63,80
2026-08-25 07:45:05,SSD-7,Hallenbad Oerlikon,92,108,200
2026-08-25 07:45:05,SSD-10,Seebad Utoquai,23,777,800
2026-08-25 07:45:05,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 07:45:05,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 07:45:05,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 07:45:05,SSD-5,Waermebad Kaeferberg,3,67,70
2026-08-25 07:59:24,BADI-1,Enge,8,412,420
2026-08-25 07:59:24,flb6939,Flussbad Oberer Letten,6,1194,1200
2026-08-25 07:59:24,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 07:59:24,flb8803,Flussbad Unterer Letten (Flussteil),1,799,800
2026-08-25 07:59:24,flb6941,Frauenbad Stadthausquai,4,346,350
2026-08-25 07:59:24,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 07:59:24,fb008,Freibad Auhof,1,2000,2001
2026-08-25 07:59:24,fb012,Freibad Heuried,23,2577,2600
2026-08-25 07:59:24,LETZI-1,Freibad Letzigraben,14,3786,3800
2026-08-25 07:59:24,SSD-11,Freibad Seebach,7,1993,2000
2026-08-25 07:59:24,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 07:59:24,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-25 07:59:24,SSD-3,Hallenbad Bungertwies,20,8,28
2026-08-25 07:59:24,SSD-4,Hallenbad City,46,174,220
2026-08-25 07:59:24,SSD-6,Hallenbad Leimbach,16,64,80
2026-08-25 07:59:24,SSD-7,Hallenbad Oerlikon,87,113,200
2026-08-25 07:59:24,SSD-10,Seebad Utoquai,18,782,800
2026-08-25 07:59:24,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 07:59:24,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 07:59:24,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 07:59:24,SSD-5,Waermebad Kaeferberg,3,67,70
2026-08-25 08:00:04,BADI-1,Enge,10,410,420
2026-08-25 08:00:04,flb6939,Flussbad Oberer Letten,6,1194,1200
2026-08-25 08:00:04,flb6940,Flussbad Unterer Letten,0,800,800
2026-08-25 08:00:04,flb8803,Flussbad Unterer Letten (Flussteil),1,799,800
2026-08-25 08:00:04,flb6941,Frauenbad Stadthausquai,3,347,350
2026-08-25 08:00:04,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 08:00:04,fb008,Freibad Auhof,1,2000,2001
2026-08-25 08:00:04,fb012,Freibad Heuried,23,2577,2600
2026-08-25 08:00:04,LETZI-1,Freibad Letzigraben,14,3786,3800
2026-08-25 08:00:04,SSD-11,Freibad Seebach,7,1993,2000
2026-08-25 08:00:04,fb018,Freibad Zwischen den Hölzern,0,2000,2000
2026-08-25 08:00:04,SSD-2,Hallenbad Blaesi,1,69,70
2026-08-25 08:00:04,SSD-3,Hallenbad Bungertwies,20,8,28
2026-08-25 08:00:04,SSD-4,Hallenbad City,44,176,220
2026-08-25 08:00:04,SSD-6,Hallenbad Leimbach,16,64,80
2026-08-25 08:00:04,SSD-7,Hallenbad Oerlikon,87,113,200
2026-08-25 08:00:04,SSD-10,Seebad Utoquai,18,782,800
2026-08-25 08:00:04,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 08:00:04,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 08:00:04,seb6948,Strandbad Wollishofen,0,700,700
2026-08-25 08:00:04,SSD-5,Waermebad Kaeferberg,3,67,70
2026-08-25 08:14:20,BADI-1,Enge,11,409,420
2026-08-25 08:14:20,flb6939,Flussbad Oberer Letten,11,1189,1200
2026-08-25 08:14:20,flb6940,Flussbad Unterer Letten,1,799,800
2026-08-25 08:14:20,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 08:14:20,flb6941,Frauenbad Stadthausquai,4,346,350
2026-08-25 08:14:20,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 08:14:20,fb008,Freibad Auhof,2,1999,2001
2026-08-25 08:14:20,fb012,Freibad Heuried,25,2575,2600
2026-08-25 08:14:20,LETZI-1,Freibad Letzigraben,15,3785,3800
2026-08-25 08:14:20,SSD-11,Freibad Seebach,8,1992,2000
2026-08-25 08:14:20,fb018,Freibad Zwischen den Hölzern,1,1999,2000
2026-08-25 08:14:20,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 08:14:20,SSD-3,Hallenbad Bungertwies,20,8,28
2026-08-25 08:14:20,SSD-4,Hallenbad City,56,164,220
2026-08-25 08:14:20,SSD-6,Hallenbad Leimbach,12,68,80
2026-08-25 08:14:20,SSD-7,Hallenbad Oerlikon,85,115,200
2026-08-25 08:14:20,SSD-10,Seebad Utoquai,17,783,800
2026-08-25 08:14:20,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 08:14:20,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-08-25 08:14:20,seb6948,Strandbad Wollishofen,2,698,700
2026-08-25 08:14:20,SSD-5,Waermebad Kaeferberg,2,68,70
2026-08-25 08:15:04,BADI-1,Enge,11,409,420
2026-08-25 08:15:04,flb6939,Flussbad Oberer Letten,11,1189,1200
2026-08-25 08:15:04,flb6940,Flussbad Unterer Letten,1,799,800
2026-08-25 08:15:04,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 08:15:04,flb6941,Frauenbad Stadthausquai,4,346,350
2026-08-25 08:15:04,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 08:15:04,fb008,Freibad Auhof,2,1999,2001
2026-08-25 08:15:04,fb012,Freibad Heuried,25,2575,2600
2026-08-25 08:15:04,LETZI-1,Freibad Letzigraben,16,3784,3800
2026-08-25 08:15:04,SSD-11,Freibad Seebach,8,1992,2000
2026-08-25 08:15:04,fb018,Freibad Zwischen den Hölzern,1,1999,2000
2026-08-25 08:15:04,SSD-2,Hallenbad Blaesi,0,70,70
2026-08-25 08:15:04,SSD-3,Hallenbad Bungertwies,27,1,28
2026-08-25 08:15:04,SSD-4,Hallenbad City,58,162,220
2026-08-25 08:15:04,SSD-6,Hallenbad Leimbach,11,69,80
2026-08-25 08:15:04,SSD-7,Hallenbad Oerlikon,85,115,200
2026-08-25 08:15:04,SSD-10,Seebad Utoquai,18,782,800
2026-08-25 08:15:04,seb6946,Strandbad Mythenquai,3,4497,4500
2026-08-25 08:15:04,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-08-25 08:15:04,seb6948,Strandbad Wollishofen,2,698,700
2026-08-25 08:15:04,SSD-5,Waermebad Kaeferberg,2,68,70
2026-08-25 08:29:24,BADI-1,Enge,12,408,420
2026-08-25 08:29:24,flb6939,Flussbad Oberer Letten,13,1187,1200
2026-08-25 08:29:24,flb6940,Flussbad Unterer Letten,1,799,800
2026-08-25 08:29:24,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 08:29:24,flb6941,Frauenbad Stadthausquai,6,344,350
2026-08-25 08:29:24,fb006,Freibad Allenmoos,1,7499,7500
2026-08-25 08:29:24,fb008,Freibad Auhof,3,1998,2001
2026-08-25 08:29:24,fb012,Freibad Heuried,26,2574,2600
2026-08-25 08:29:24,LETZI-1,Freibad Letzigraben,20,3780,3800
2026-08-25 08:29:24,SSD-11,Freibad Seebach,9,1991,2000
2026-08-25 08:29:24,fb018,Freibad Zwischen den Hölzern,4,1996,2000
2026-08-25 08:29:24,SSD-2,Hallenbad Blaesi,10,60,70
2026-08-25 08:29:24,SSD-3,Hallenbad Bungertwies,21,7,28
2026-08-25 08:29:24,SSD-4,Hallenbad City,66,154,220
2026-08-25 08:29:24,SSD-6,Hallenbad Leimbach,0,80,80
2026-08-25 08:29:24,SSD-7,Hallenbad Oerlikon,101,99,200
2026-08-25 08:29:24,SSD-10,Seebad Utoquai,22,778,800
2026-08-25 08:29:24,seb6946,Strandbad Mythenquai,4,4496,4500
2026-08-25 08:29:24,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-08-25 08:29:24,seb6948,Strandbad Wollishofen,2,698,700
2026-08-25 08:29:24,SSD-5,Waermebad Kaeferberg,7,63,70
2026-08-25 08:30:07,BADI-1,Enge,12,408,420
2026-08-25 08:30:07,flb6939,Flussbad Oberer Letten,13,1187,1200
2026-08-25 08:30:07,flb6940,Flussbad Unterer Letten,1,799,800
2026-08-25 08:30:07,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 08:30:07,flb6941,Frauenbad Stadthausquai,6,344,350
2026-08-25 08:30:07,fb006,Freibad Allenmoos,1,7499,7500
2026-08-25 08:30:07,fb008,Freibad Auhof,3,1998,2001
2026-08-25 08:30:07,fb012,Freibad Heuried,27,2573,2600
2026-08-25 08:30:07,LETZI-1,Freibad Letzigraben,20,3780,3800
2026-08-25 08:30:07,SSD-11,Freibad Seebach,9,1991,2000
2026-08-25 08:30:07,fb018,Freibad Zwischen den Hölzern,4,1996,2000
2026-08-25 08:30:07,SSD-2,Hallenbad Blaesi,14,56,70
2026-08-25 08:30:07,SSD-3,Hallenbad Bungertwies,21,7,28
2026-08-25 08:30:07,SSD-4,Hallenbad City,66,154,220
2026-08-25 08:30:07,SSD-6,Hallenbad Leimbach,0,80,80
2026-08-25 08:30:07,SSD-7,Hallenbad Oerlikon,103,97,200
2026-08-25 08:30:07,SSD-10,Seebad Utoquai,22,778,800
2026-08-25 08:30:07,seb6946,Strandbad Mythenquai,4,4496,4500
2026-08-25 08:30:07,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-08-25 08:30:07,seb6948,Strandbad Wollishofen,2,698,700
2026-08-25 08:30:07,SSD-5,Waermebad Kaeferberg,7,63,70
2026-08-25 08:44:29,BADI-1,Enge,15,405,420
2026-08-25 08:44:29,flb6939,Flussbad Oberer Letten,13,1187,1200
2026-08-25 08:44:29,flb6940,Flussbad Unterer Letten,1,799,800
2026-08-25 08:44:29,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 08:44:29,flb6941,Frauenbad Stadthausquai,6,344,350
2026-08-25 08:44:29,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 08:44:29,fb008,Freibad Auhof,3,1998,2001
2026-08-25 08:44:29,fb012,Freibad Heuried,29,2571,2600
2026-08-25 08:44:29,LETZI-1,Freibad Letzigraben,19,3781,3800
2026-08-25 08:44:29,SSD-11,Freibad Seebach,12,1988,2000
2026-08-25 08:44:29,fb018,Freibad Zwischen den Hölzern,4,1996,2000
2026-08-25 08:44:29,SSD-2,Hallenbad Blaesi,20,50,70
2026-08-25 08:44:29,SSD-3,Hallenbad Bungertwies,21,7,28
2026-08-25 08:44:29,SSD-4,Hallenbad City,73,147,220
2026-08-25 08:44:29,SSD-6,Hallenbad Leimbach,0,80,80
2026-08-25 08:44:29,SSD-7,Hallenbad Oerlikon,100,100,200
2026-08-25 08:44:29,SSD-10,Seebad Utoquai,21,779,800
2026-08-25 08:44:29,seb6946,Strandbad Mythenquai,2,4498,4500
2026-08-25 08:44:29,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-08-25 08:44:29,seb6948,Strandbad Wollishofen,1,699,700
2026-08-25 08:44:29,SSD-5,Waermebad Kaeferberg,9,61,70
2026-08-25 08:45:03,BADI-1,Enge,14,406,420
2026-08-25 08:45:03,flb6939,Flussbad Oberer Letten,13,1187,1200
2026-08-25 08:45:03,flb6940,Flussbad Unterer Letten,1,799,800
2026-08-25 08:45:03,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 08:45:03,flb6941,Frauenbad Stadthausquai,6,344,350
2026-08-25 08:45:03,fb006,Freibad Allenmoos,0,7500,7500
2026-08-25 08:45:03,fb008,Freibad Auhof,3,1998,2001
2026-08-25 08:45:03,fb012,Freibad Heuried,27,2573,2600
2026-08-25 08:45:03,LETZI-1,Freibad Letzigraben,19,3781,3800
2026-08-25 08:45:03,SSD-11,Freibad Seebach,12,1988,2000
2026-08-25 08:45:03,fb018,Freibad Zwischen den Hölzern,4,1996,2000
2026-08-25 08:45:03,SSD-2,Hallenbad Blaesi,20,50,70
2026-08-25 08:45:03,SSD-3,Hallenbad Bungertwies,21,7,28
2026-08-25 08:45:03,SSD-4,Hallenbad City,74,146,220
2026-08-25 08:45:03,SSD-6,Hallenbad Leimbach,0,80,80
2026-08-25 08:45:03,SSD-7,Hallenbad Oerlikon,100,100,200
2026-08-25 08:45:03,SSD-10,Seebad Utoquai,21,779,800
2026-08-25 08:45:03,seb6946,Strandbad Mythenquai,2,4498,4500
2026-08-25 08:45:03,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-08-25 08:45:03,seb6948,Strandbad Wollishofen,1,699,700
2026-08-25 08:45:03,SSD-5,Waermebad Kaeferberg,9,61,70
2026-08-25 09:00:04,BADI-1,Enge,10,410,420
2026-08-25 09:00:04,flb6939,Flussbad Oberer Letten,14,1186,1200
2026-08-25 09:00:04,flb6940,Flussbad Unterer Letten,1,799,800
2026-08-25 09:00:04,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-08-25 09:00:04,flb6941,Frauenbad Stadthausquai,6,344,350
2026-08-25 09:00:04,fb006,Freibad Allenmoos,1,7499,7500
2026-08-25 09:00:04,fb008,Freibad Auhof,4,1997,2001
2026-08-25 09:00:04,fb012,Freibad Heuried,20,2580,2600
2026-08-25 09:00:04,LETZI-1,Freibad Letzigraben,17,3783,3800
2026-08-25 09:00:04,SSD-11,Freibad Seebach,13,1987,2000
2026-08-25 09:00:04,fb018,Freibad Zwischen den Hölzern,3,1997,2000
2026-08-25 09:00:04,SSD-2,Hallenbad Blaesi,39,31,70
2026-08-25 09:00:04,SSD-3,Hallenbad Bungertwies,21,7,28
2026-08-25 09:00:04,SSD-4,Hallenbad City,101,119,220
2026-08-25 09:00:04,SSD-6,Hallenbad Leimbach,0,80,80
2026-08-25 09:00:04,SSD-7,Hallenbad Oerlikon,107,93,200
2026-08-25 09:00:04,SSD-10,Seebad Utoquai,20,780,800
2026-08-25 09:00:04,seb6946,Strandbad Mythenquai,1,4499,4500
2026-08-25 09:00:04,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-08-25 09:00:04,seb6948,Strandbad Wollishofen,4,696,700
2026-08-25 09:00:04,SSD-5,Waermebad Kaeferberg,10,60,70
2026-08-25 09:14:23,BADI-1,Enge,10,410,420
2026-08-25 09:14:23,flb6939,Flussbad Oberer Letten,15,1185,1200
2026-08-25 09:14:23,flb6940,Flussbad Unterer Letten,2,798,800
2026-08-25 09:14:23,flb8803,Flussbad Unterer Letten (Flussteil),3,797,800
2026-08-25 09:14:23,flb6941,Frauenbad Stadthausquai,4,346,350
2026-08-25 09:14:23,fb006,Freibad Allenmoos,5,7495,7500
2026-08-25 09:14:23,fb008,Freibad Auhof,7,1994,2001
2026-08-25 09:14:23,fb012,Freibad Heuried,8,2592,2600
