timestamp,uid,name,currentfill,freespace,maxspace
2026-07-03 09:01:04,seb6947,Strandbad Tiefenbrunnen,197,3303,3500
2026-07-03 09:01:04,seb6948,Strandbad Wollishofen,76,624,700
2026-07-03 09:01:04,SSD-5,Waermebad Kaeferberg,9,61,70
2026-07-03 09:01:35,BADI-1,Enge,115,85,200
2026-07-03 09:01:35,flb6939,Flussbad Oberer Letten,108,892,1000
2026-07-03 09:01:35,flb6940,Flussbad Unterer Letten,34,766,800
2026-07-03 09:01:35,flb8803,Flussbad Unterer Letten (Flussteil),40,760,800
2026-07-03 09:01:35,flb6941,Frauenbad Stadthausquai,75,275,350
2026-07-03 09:01:35,fb006,Freibad Allenmoos,176,7324,7500
2026-07-03 09:01:35,fb008,Freibad Auhof,134,1867,2001
2026-07-03 09:01:35,fb012,Freibad Heuried,341,2259,2600
2026-07-03 09:01:35,LETZI-1,Freibad Letzigraben,236,3564,3800
2026-07-03 09:01:35,SSD-11,Freibad Seebach,204,1796,2000
2026-07-03 09:01:35,fb018,Freibad Zwischen den Hölzern,146,2854,3000
2026-07-03 09:01:35,SSD-1,Hallenbad Altstetten,0,0,0
2026-07-03 09:01:35,SSD-2,Hallenbad Blaesi,25,45,70
2026-07-03 09:01:35,SSD-3,Hallenbad Bungertwies,32,-4,28
2026-07-03 09:01:35,SSD-4,Hallenbad City,92,128,220
2026-07-03 09:01:35,SSD-6,Hallenbad Leimbach,63,17,80
2026-07-03 09:01:35,SSD-7,Hallenbad Oerlikon,111,89,200
2026-07-03 09:01:35,SSD-8,Josel-Areal,26,174,200
2026-07-03 09:01:35,SSD-10,Seebad Utoquai,147,653,800
2026-07-03 09:01:35,seb6946,Strandbad Mythenquai,172,4328,4500
2026-07-03 09:01:35,seb6947,Strandbad Tiefenbrunnen,199,3301,3500
2026-07-03 09:01:35,seb6948,Strandbad Wollishofen,76,624,700
2026-07-03 09:01:35,SSD-5,Waermebad Kaeferberg,9,61,70
2026-07-03 11:00:47,BADI-1,Enge,194,6,200
2026-07-03 11:00:47,flb6939,Flussbad Oberer Letten,188,812,1000
2026-07-03 11:00:47,flb6940,Flussbad Unterer Letten,140,660,800
2026-07-03 11:00:47,flb8803,Flussbad Unterer Letten (Flussteil),82,718,800
2026-07-03 11:00:47,flb6941,Frauenbad Stadthausquai,137,213,350
2026-07-03 11:00:47,fb006,Freibad Allenmoos,207,7293,7500
2026-07-03 11:00:47,fb008,Freibad Auhof,83,1918,2001
2026-07-03 11:00:47,fb012,Freibad Heuried,197,2403,2600
2026-07-03 11:00:47,LETZI-1,Freibad Letzigraben,338,3462,3800
2026-07-03 11:00:47,SSD-11,Freibad Seebach,154,1846,2000
2026-07-03 11:00:47,fb018,Freibad Zwischen den Hölzern,101,2899,3000
2026-07-03 11:00:47,SSD-1,Hallenbad Altstetten,0,0,0
2026-07-03 11:00:47,SSD-2,Hallenbad Blaesi,23,47,70
2026-07-03 11:00:47,SSD-3,Hallenbad Bungertwies,15,13,28
2026-07-03 11:00:47,SSD-4,Hallenbad City,84,136,220
2026-07-03 11:00:47,SSD-6,Hallenbad Leimbach,16,64,80
2026-07-03 11:00:47,SSD-7,Hallenbad Oerlikon,97,103,200
2026-07-03 11:00:47,SSD-8,Josel-Areal,0,200,200
2026-07-03 11:00:47,SSD-10,Seebad Utoquai,223,577,800
2026-07-03 11:00:47,seb6946,Strandbad Mythenquai,391,4109,4500
2026-07-03 11:00:47,seb6947,Strandbad Tiefenbrunnen,252,3248,3500
2026-07-03 11:00:47,seb6948,Strandbad Wollishofen,78,622,700
2026-07-03 11:00:47,SSD-5,Waermebad Kaeferberg,11,59,70
2026-07-03 13:13:02,BADI-1,Enge,256,-56,200
2026-07-03 13:13:02,flb6939,Flussbad Oberer Letten,326,674,1000
2026-07-03 13:13:02,flb6940,Flussbad Unterer Letten,159,641,800
2026-07-03 13:13:02,flb8803,Flussbad Unterer Letten (Flussteil),168,632,800
2026-07-03 13:13:02,flb6941,Frauenbad Stadthausquai,192,158,350
2026-07-03 13:13:02,fb006,Freibad Allenmoos,437,7063,7500
2026-07-03 13:13:02,fb008,Freibad Auhof,215,1786,2001
2026-07-03 13:13:02,fb012,Freibad Heuried,55,2545,2600
2026-07-03 13:13:02,LETZI-1,Freibad Letzigraben,444,3356,3800
2026-07-03 13:13:02,SSD-11,Freibad Seebach,350,1650,2000
2026-07-03 13:13:02,fb018,Freibad Zwischen den Hölzern,169,2831,3000
2026-07-03 13:13:02,SSD-1,Hallenbad Altstetten,0,0,0
2026-07-03 13:13:02,SSD-2,Hallenbad Blaesi,14,56,70
2026-07-03 13:13:02,SSD-3,Hallenbad Bungertwies,21,7,28
2026-07-03 13:13:02,SSD-4,Hallenbad City,71,149,220
2026-07-03 13:13:02,SSD-6,Hallenbad Leimbach,26,54,80
2026-07-03 13:13:02,SSD-7,Hallenbad Oerlikon,114,86,200
2026-07-03 13:13:02,SSD-8,Josel-Areal,0,200,200
2026-07-03 13:13:02,SSD-10,Seebad Utoquai,263,537,800
2026-07-03 13:13:02,seb6946,Strandbad Mythenquai,547,3953,4500
2026-07-03 13:13:02,seb6947,Strandbad Tiefenbrunnen,530,2970,3500
2026-07-03 13:13:02,seb6948,Strandbad Wollishofen,119,581,700
2026-07-03 13:13:02,SSD-5,Waermebad Kaeferberg,16,54,70
2026-07-03 15:27:51,BADI-1,Enge,432,-232,200
2026-07-03 15:27:51,flb6939,Flussbad Oberer Letten,442,558,1000
2026-07-03 15:27:51,flb6940,Flussbad Unterer Letten,295,505,800
2026-07-03 15:27:51,flb8803,Flussbad Unterer Letten (Flussteil),235,565,800
2026-07-03 15:27:51,flb6941,Frauenbad Stadthausquai,154,196,350
2026-07-03 15:27:51,fb006,Freibad Allenmoos,306,7194,7500
2026-07-03 15:27:51,fb008,Freibad Auhof,144,1857,2001
2026-07-03 15:27:51,fb012,Freibad Heuried,10,2590,2600
2026-07-03 15:27:51,LETZI-1,Freibad Letzigraben,419,3381,3800
2026-07-03 15:27:51,SSD-11,Freibad Seebach,244,1756,2000
2026-07-03 15:27:51,fb018,Freibad Zwischen den Hölzern,217,2783,3000
2026-07-03 15:27:51,SSD-1,Hallenbad Altstetten,0,0,0
2026-07-03 15:27:51,SSD-2,Hallenbad Blaesi,24,46,70
2026-07-03 15:27:51,SSD-3,Hallenbad Bungertwies,13,15,28
2026-07-03 15:27:51,SSD-4,Hallenbad City,159,61,220
2026-07-03 15:27:51,SSD-6,Hallenbad Leimbach,53,27,80
2026-07-03 15:27:51,SSD-7,Hallenbad Oerlikon,95,105,200
2026-07-03 15:27:51,SSD-8,Josel-Areal,30,170,200
2026-07-03 15:27:51,SSD-10,Seebad Utoquai,373,427,800
2026-07-03 15:27:51,seb6946,Strandbad Mythenquai,612,3888,4500
2026-07-03 15:27:51,seb6947,Strandbad Tiefenbrunnen,644,2856,3500
2026-07-03 15:27:51,seb6948,Strandbad Wollishofen,116,584,700
2026-07-03 15:27:51,SSD-5,Waermebad Kaeferberg,8,62,70
2026-07-03 16:57:57,BADI-1,Enge,609,-409,200
2026-07-03 16:57:57,flb6939,Flussbad Oberer Letten,392,608,1000
2026-07-03 16:57:57,flb6940,Flussbad Unterer Letten,288,512,800
2026-07-03 16:57:57,flb8803,Flussbad Unterer Letten (Flussteil),355,445,800
2026-07-03 16:57:57,flb6941,Frauenbad Stadthausquai,95,255,350
2026-07-03 16:57:57,fb006,Freibad Allenmoos,248,7252,7500
2026-07-03 16:57:57,fb008,Freibad Auhof,86,1915,2001
2026-07-03 16:57:57,fb012,Freibad Heuried,1,2599,2600
2026-07-03 16:57:57,LETZI-1,Freibad Letzigraben,460,3340,3800
2026-07-03 16:57:57,SSD-11,Freibad Seebach,119,1881,2000
2026-07-03 16:57:57,fb018,Freibad Zwischen den Hölzern,156,2844,3000
2026-07-03 16:57:57,SSD-1,Hallenbad Altstetten,0,0,0
2026-07-03 16:57:57,SSD-2,Hallenbad Blaesi,25,45,70
2026-07-03 16:57:57,SSD-3,Hallenbad Bungertwies,13,15,28
2026-07-03 16:57:57,SSD-4,Hallenbad City,105,115,220
2026-07-03 16:57:57,SSD-6,Hallenbad Leimbach,41,39,80
2026-07-03 16:57:57,SSD-7,Hallenbad Oerlikon,58,142,200
2026-07-03 16:57:57,SSD-8,Josel-Areal,36,164,200
2026-07-03 16:57:57,SSD-10,Seebad Utoquai,498,302,800
2026-07-03 16:57:57,seb6946,Strandbad Mythenquai,517,3983,4500
2026-07-03 16:57:57,seb6947,Strandbad Tiefenbrunnen,567,2933,3500
2026-07-03 16:57:57,seb6948,Strandbad Wollishofen,137,563,700
2026-07-03 16:57:57,SSD-5,Waermebad Kaeferberg,5,65,70
2026-07-03 18:19:53,BADI-1,Enge,705,-505,200
2026-07-03 18:19:53,flb6939,Flussbad Oberer Letten,225,775,1000
2026-07-03 18:19:53,flb6940,Flussbad Unterer Letten,134,666,800
2026-07-03 18:19:53,flb8803,Flussbad Unterer Letten (Flussteil),229,571,800
2026-07-03 18:19:53,flb6941,Frauenbad Stadthausquai,103,247,350
2026-07-03 18:19:53,fb006,Freibad Allenmoos,136,7364,7500
2026-07-03 18:19:53,fb008,Freibad Auhof,44,1957,2001
2026-07-03 18:19:53,fb012,Freibad Heuried,0,2600,2600
2026-07-03 18:19:53,LETZI-1,Freibad Letzigraben,222,3578,3800
2026-07-03 18:19:53,SSD-11,Freibad Seebach,76,1924,2000
2026-07-03 18:19:53,fb018,Freibad Zwischen den Hölzern,103,2897,3000
2026-07-03 18:19:53,SSD-1,Hallenbad Altstetten,0,0,0
2026-07-03 18:19:53,SSD-2,Hallenbad Blaesi,25,45,70
2026-07-03 18:19:53,SSD-3,Hallenbad Bungertwies,0,28,28
2026-07-03 18:19:53,SSD-4,Hallenbad City,51,169,220
2026-07-03 18:19:53,SSD-6,Hallenbad Leimbach,21,59,80
2026-07-03 18:19:53,SSD-7,Hallenbad Oerlikon,22,178,200
2026-07-03 18:19:53,SSD-8,Josel-Areal,33,167,200
2026-07-03 18:19:53,SSD-10,Seebad Utoquai,379,421,800
2026-07-03 18:19:53,seb6946,Strandbad Mythenquai,264,4236,4500
2026-07-03 18:19:53,seb6947,Strandbad Tiefenbrunnen,427,3073,3500
2026-07-03 18:19:53,seb6948,Strandbad Wollishofen,66,634,700
2026-07-03 18:19:53,SSD-5,Waermebad Kaeferberg,4,66,70
2026-07-03 19:58:10,BADI-1,Enge,871,-671,200
2026-07-03 19:58:10,flb6939,Flussbad Oberer Letten,0,1000,1000
2026-07-03 19:58:10,flb6940,Flussbad Unterer Letten,1,799,800
2026-07-03 19:58:10,flb8803,Flussbad Unterer Letten (Flussteil),76,724,800
2026-07-03 19:58:10,flb6941,Frauenbad Stadthausquai,101,249,350
2026-07-03 19:58:10,fb006,Freibad Allenmoos,0,7500,7500
2026-07-03 19:58:10,fb008,Freibad Auhof,5,1996,2001
2026-07-03 19:58:10,fb012,Freibad Heuried,1,2599,2600
2026-07-03 19:58:10,LETZI-1,Freibad Letzigraben,0,3800,3800
2026-07-03 19:58:10,SSD-11,Freibad Seebach,0,2000,2000
2026-07-03 19:58:10,fb018,Freibad Zwischen den Hölzern,1,2999,3000
2026-07-03 19:58:10,SSD-1,Hallenbad Altstetten,0,0,0
2026-07-03 19:58:10,SSD-2,Hallenbad Blaesi,3,67,70
2026-07-03 19:58:10,SSD-3,Hallenbad Bungertwies,0,28,28
2026-07-03 19:58:10,SSD-4,Hallenbad City,10,210,220
2026-07-03 19:58:10,SSD-6,Hallenbad Leimbach,8,72,80
2026-07-03 19:58:10,SSD-7,Hallenbad Oerlikon,5,195,200
2026-07-03 19:58:10,SSD-8,Josel-Areal,19,181,200
2026-07-03 19:58:10,SSD-10,Seebad Utoquai,185,615,800
2026-07-03 19:58:10,seb6946,Strandbad Mythenquai,0,4500,4500
2026-07-03 19:58:10,seb6947,Strandbad Tiefenbrunnen,83,3417,3500
2026-07-03 19:58:10,seb6948,Strandbad Wollishofen,5,695,700
2026-07-03 19:58:10,SSD-5,Waermebad Kaeferberg,3,67,70
2026-07-04 05:12:22,BADI-1,Enge,11,189,200
2026-07-04 05:12:22,flb6939,Flussbad Oberer Letten,1,999,1000
2026-07-04 05:12:22,flb6940,Flussbad Unterer Letten,1,799,800
2026-07-04 05:12:22,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-04 05:12:22,flb6941,Frauenbad Stadthausquai,18,332,350
2026-07-04 05:12:22,fb006,Freibad Allenmoos,0,7500,7500
2026-07-04 05:12:22,fb008,Freibad Auhof,0,2001,2001
2026-07-04 05:12:22,fb012,Freibad Heuried,1,2599,2600
2026-07-04 05:12:22,LETZI-1,Freibad Letzigraben,33,3767,3800
2026-07-04 05:12:22,SSD-11,Freibad Seebach,10,1990,2000
2026-07-04 05:12:22,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-04 05:12:22,SSD-1,Hallenbad Altstetten,0,0,0
2026-07-04 05:12:22,SSD-2,Hallenbad Blaesi,0,70,70
2026-07-04 05:12:22,SSD-3,Hallenbad Bungertwies,15,13,28
2026-07-04 05:12:22,SSD-4,Hallenbad City,0,220,220
2026-07-04 05:12:22,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-04 05:12:22,SSD-7,Hallenbad Oerlikon,43,157,200
2026-07-04 05:12:22,SSD-8,Josel-Areal,0,200,200
2026-07-04 05:12:22,SSD-10,Seebad Utoquai,63,737,800
2026-07-04 05:12:22,seb6946,Strandbad Mythenquai,10,4490,4500
2026-07-04 05:12:22,seb6947,Strandbad Tiefenbrunnen,0,3500,3500
2026-07-04 05:12:22,seb6948,Strandbad Wollishofen,0,700,700
2026-07-04 05:12:22,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-04 08:37:35,BADI-1,Enge,82,118,200
2026-07-04 08:37:35,flb6939,Flussbad Oberer Letten,5,995,1000
2026-07-04 08:37:35,flb6940,Flussbad Unterer Letten,5,795,800
2026-07-04 08:37:35,flb8803,Flussbad Unterer Letten (Flussteil),0,800,800
2026-07-04 08:37:35,flb6941,Frauenbad Stadthausquai,72,278,350
2026-07-04 08:37:35,fb006,Freibad Allenmoos,1,7499,7500
2026-07-04 08:37:35,fb008,Freibad Auhof,2,1999,2001
2026-07-04 08:37:35,fb012,Freibad Heuried,26,2574,2600
2026-07-04 08:37:35,LETZI-1,Freibad Letzigraben,87,3713,3800
2026-07-04 08:37:35,SSD-11,Freibad Seebach,52,1948,2000
2026-07-04 08:37:35,fb018,Freibad Zwischen den Hölzern,2,2998,3000
2026-07-04 08:37:35,SSD-2,Hallenbad Blaesi,5,65,70
2026-07-04 08:37:35,SSD-3,Hallenbad Bungertwies,16,12,28
2026-07-04 08:37:35,SSD-4,Hallenbad City,0,220,220
2026-07-04 08:37:35,SSD-6,Hallenbad Leimbach,1,79,80
2026-07-04 08:37:35,SSD-7,Hallenbad Oerlikon,87,113,200
2026-07-04 08:37:35,SSD-8,Josel-Areal,0,200,200
2026-07-04 08:37:35,SSD-10,Seebad Utoquai,211,589,800
2026-07-04 08:37:35,seb6946,Strandbad Mythenquai,73,4427,4500
2026-07-04 08:37:35,seb6947,Strandbad Tiefenbrunnen,1,3499,3500
2026-07-04 08:37:35,seb6948,Strandbad Wollishofen,2,698,700
2026-07-04 08:37:35,SSD-5,Waermebad Kaeferberg,0,70,70
2026-07-04 07:15:03,BADI-1,Enge,134,66,200
2026-07-04 07:15:03,flb6939,Flussbad Oberer Letten,98,902,1000
2026-07-04 07:15:03,flb6940,Flussbad Unterer Letten,31,769,800
2026-07-04 07:15:03,flb8803,Flussbad Unterer Letten (Flussteil),35,765,800
2026-07-04 07:15:03,flb6941,Frauenbad Stadthausquai,111,239,350
2026-07-04 07:15:03,fb006,Freibad Allenmoos,77,7423,7500
2026-07-04 07:15:03,fb008,Freibad Auhof,32,1969,2001
2026-07-04 07:15:03,fb012,Freibad Heuried,119,2481,2600
2026-07-04 07:15:03,LETZI-1,Freibad Letzigraben,109,3691,3800
2026-07-04 07:15:03,SSD-11,Freibad Seebach,62,1938,2000
2026-07-04 07:15:03,fb018,Freibad Zwischen den Hölzern,39,2961,3000
2026-07-04 07:15:03,SSD-2,Hallenbad Blaesi,6,64,70
2026-07-04 07:15:03,SSD-3,Hallenbad Bungertwies,20,8,28
2026-07-04 07:15:03,SSD-4,Hallenbad City,0,220,220
2026-07-04 07:15:03,SSD-6,Hallenbad Leimbach,20,60,80
2026-07-04 07:15:03,SSD-7,Hallenbad Oerlikon,109,91,200
2026-07-04 07:15:03,SSD-8,Josel-Areal,0,200,200
2026-07-04 07:15:03,SSD-10,Seebad Utoquai,225,575,800
2026-07-04 07:15:03,seb6946,Strandbad Mythenquai,136,4364,4500
2026-07-04 07:15:03,seb6947,Strandbad Tiefenbrunnen,120,3380,3500
2026-07-04 07:15:03,seb6948,Strandbad Wollishofen,33,667,700
2026-07-04 07:15:03,SSD-5,Waermebad Kaeferberg,12,58,70
2026-07-04 07:30:02,BADI-1,Enge,161,39,200
2026-07-04 07:30:02,flb6939,Flussbad Oberer Letten,138,862,1000
2026-07-04 07:30:02,flb6940,Flussbad Unterer Letten,44,756,800
2026-07-04 07:30:02,flb8803,Flussbad Unterer Letten (Flussteil),59,741,800
2026-07-04 07:30:02,flb6941,Frauenbad Stadthausquai,121,229,350
2026-07-04 07:30:02,fb006,Freibad Allenmoos,112,7388,7500
2026-07-04 07:30:02,fb008,Freibad Auhof,47,1954,2001
2026-07-04 07:30:02,fb012,Freibad Heuried,142,2458,2600
2026-07-04 07:30:02,LETZI-1,Freibad Letzigraben,133,3667,3800
2026-07-04 07:30:02,SSD-11,Freibad Seebach,72,1928,2000
2026-07-04 07:30:02,fb018,Freibad Zwischen den Hölzern,52,2948,3000
2026-07-04 07:30:02,SSD-2,Hallenbad Blaesi,6,64,70
2026-07-04 07:30:02,SSD-3,Hallenbad Bungertwies,19,9,28
2026-07-04 07:30:02,SSD-4,Hallenbad City,0,220,220
2026-07-04 07:30:02,SSD-6,Hallenbad Leimbach,20,60,80
2026-07-04 07:30:02,SSD-7,Hallenbad Oerlikon,129,71,200
2026-07-04 07:30:02,SSD-8,Josel-Areal,0,200,200
2026-07-04 07:30:02,SSD-10,Seebad Utoquai,231,569,800
2026-07-04 07:30:02,seb6946,Strandbad Mythenquai,184,4316,4500
2026-07-04 07:30:02,seb6947,Strandbad Tiefenbrunnen,184,3316,3500
2026-07-04 07:30:02,seb6948,Strandbad Wollishofen,52,648,700
2026-07-04 07:30:02,SSD-5,Waermebad Kaeferberg,12,58,70
2026-07-04 07:44:19,BADI-1,Enge,180,20,200
2026-07-04 07:44:19,flb6939,Flussbad Oberer Letten,167,833,1000
2026-07-04 07:44:19,flb6940,Flussbad Unterer Letten,63,737,800
2026-07-04 07:44:19,flb8803,Flussbad Unterer Letten (Flussteil),62,738,800
2026-07-04 07:44:19,flb6941,Frauenbad Stadthausquai,130,220,350
2026-07-04 07:44:19,fb006,Freibad Allenmoos,142,7358,7500
2026-07-04 07:44:19,fb008,Freibad Auhof,63,1938,2001
2026-07-04 07:44:19,fb012,Freibad Heuried,200,2400,2600
2026-07-04 07:44:19,LETZI-1,Freibad Letzigraben,162,3638,3800
2026-07-04 07:44:19,SSD-11,Freibad Seebach,85,1915,2000
2026-07-04 07:44:19,fb018,Freibad Zwischen den Hölzern,60,2940,3000
2026-07-04 07:44:19,SSD-2,Hallenbad Blaesi,8,62,70
2026-07-04 07:44:19,SSD-3,Hallenbad Bungertwies,16,12,28
2026-07-04 07:44:19,SSD-4,Hallenbad City,0,220,220
2026-07-04 07:44:19,SSD-6,Hallenbad Leimbach,27,53,80
2026-07-04 07:44:19,SSD-7,Hallenbad Oerlikon,137,63,200
2026-07-04 07:44:19,SSD-8,Josel-Areal,1,199,200
2026-07-04 07:44:19,SSD-10,Seebad Utoquai,244,556,800
2026-07-04 07:44:19,seb6946,Strandbad Mythenquai,246,4254,4500
2026-07-04 07:44:19,seb6947,Strandbad Tiefenbrunnen,215,3285,3500
2026-07-04 07:44:19,seb6948,Strandbad Wollishofen,68,632,700
2026-07-04 07:44:19,SSD-5,Waermebad Kaeferberg,12,58,70
2026-07-04 07:45:05,BADI-1,Enge,179,21,200
2026-07-04 07:45:05,flb6939,Flussbad Oberer Letten,165,835,1000
2026-07-04 07:45:05,flb6940,Flussbad Unterer Letten,59,741,800
2026-07-04 07:45:05,flb8803,Flussbad Unterer Letten (Flussteil),65,735,800
2026-07-04 07:45:05,flb6941,Frauenbad Stadthausquai,130,220,350
2026-07-04 07:45:05,fb006,Freibad Allenmoos,143,7357,7500
2026-07-04 07:45:05,fb008,Freibad Auhof,63,1938,2001
2026-07-04 07:45:05,fb012,Freibad Heuried,202,2398,2600
2026-07-04 07:45:05,LETZI-1,Freibad Letzigraben,162,3638,3800
2026-07-04 07:45:05,SSD-11,Freibad Seebach,86,1914,2000
2026-07-04 07:45:05,fb018,Freibad Zwischen den Hölzern,61,2939,3000
2026-07-04 07:45:05,SSD-2,Hallenbad Blaesi,9,61,70
2026-07-04 07:45:05,SSD-3,Hallenbad Bungertwies,16,12,28
2026-07-04 07:45:05,SSD-4,Hallenbad City,0,220,220
