timestamp,uid,name,currentfill,freespace,maxspace
2026-07-20 11:14:27,SSD-10,Seebad Utoquai,135,665,800
2026-07-20 11:14:27,seb6946,Strandbad Mythenquai,253,4247,4500
2026-07-20 11:14:27,seb6947,Strandbad Tiefenbrunnen,167,3333,3500
2026-07-20 11:14:27,seb6948,Strandbad Wollishofen,36,664,700
2026-07-20 11:14:27,SSD-5,Waermebad Kaeferberg,2,68,70
2026-07-20 11:15:03,BADI-1,Enge,76,124,200
2026-07-20 11:15:03,flb6939,Flussbad Oberer Letten,73,927,1000
2026-07-20 11:15:03,flb6940,Flussbad Unterer Letten,20,780,800
2026-07-20 11:15:03,flb8803,Flussbad Unterer Letten (Flussteil),22,778,800
2026-07-20 11:15:03,flb6941,Frauenbad Stadthausquai,66,284,350
2026-07-20 11:15:03,fb006,Freibad Allenmoos,97,7403,7500
2026-07-20 11:15:03,fb008,Freibad Auhof,40,1961,2001
2026-07-20 11:15:03,fb012,Freibad Heuried,162,2438,2600
2026-07-20 11:15:03,LETZI-1,Freibad Letzigraben,113,3687,3800
2026-07-20 11:15:03,SSD-11,Freibad Seebach,55,1945,2000
2026-07-20 11:15:03,fb018,Freibad Zwischen den Hölzern,60,2940,3000
2026-07-20 11:15:03,SSD-2,Hallenbad Blaesi,0,70,70
2026-07-20 11:15:03,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-20 11:15:03,SSD-4,Hallenbad City,3,217,220
2026-07-20 11:15:03,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-20 11:15:03,SSD-7,Hallenbad Oerlikon,44,156,200
2026-07-20 11:15:03,SSD-10,Seebad Utoquai,135,665,800
2026-07-20 11:15:03,seb6946,Strandbad Mythenquai,254,4246,4500
2026-07-20 11:15:03,seb6947,Strandbad Tiefenbrunnen,167,3333,3500
2026-07-20 11:15:03,seb6948,Strandbad Wollishofen,36,664,700
2026-07-20 11:15:03,SSD-5,Waermebad Kaeferberg,2,68,70
2026-07-20 11:29:21,BADI-1,Enge,85,115,200
2026-07-20 11:29:21,flb6939,Flussbad Oberer Letten,79,921,1000
2026-07-20 11:29:21,flb6940,Flussbad Unterer Letten,23,777,800
2026-07-20 11:29:21,flb8803,Flussbad Unterer Letten (Flussteil),27,773,800
2026-07-20 11:29:21,flb6941,Frauenbad Stadthausquai,58,292,350
2026-07-20 11:29:21,fb006,Freibad Allenmoos,105,7395,7500
2026-07-20 11:29:21,fb008,Freibad Auhof,46,1955,2001
2026-07-20 11:29:21,fb012,Freibad Heuried,200,2400,2600
2026-07-20 11:29:21,LETZI-1,Freibad Letzigraben,124,3676,3800
2026-07-20 11:29:21,SSD-11,Freibad Seebach,58,1942,2000
2026-07-20 11:29:21,fb018,Freibad Zwischen den Hölzern,67,2933,3000
2026-07-20 11:29:21,SSD-2,Hallenbad Blaesi,0,70,70
2026-07-20 11:29:21,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-20 11:29:21,SSD-4,Hallenbad City,5,215,220
2026-07-20 11:29:21,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-20 11:29:21,SSD-7,Hallenbad Oerlikon,43,157,200
2026-07-20 11:29:21,SSD-10,Seebad Utoquai,140,660,800
2026-07-20 11:29:21,seb6946,Strandbad Mythenquai,289,4211,4500
2026-07-20 11:29:21,seb6947,Strandbad Tiefenbrunnen,191,3309,3500
2026-07-20 11:29:21,seb6948,Strandbad Wollishofen,36,664,700
2026-07-20 11:29:21,SSD-5,Waermebad Kaeferberg,2,68,70
2026-07-20 11:30:03,BADI-1,Enge,87,113,200
2026-07-20 11:30:03,flb6939,Flussbad Oberer Letten,78,922,1000
2026-07-20 11:30:03,flb6940,Flussbad Unterer Letten,23,777,800
2026-07-20 11:30:03,flb8803,Flussbad Unterer Letten (Flussteil),28,772,800
2026-07-20 11:30:03,flb6941,Frauenbad Stadthausquai,58,292,350
2026-07-20 11:30:03,fb006,Freibad Allenmoos,104,7396,7500
2026-07-20 11:30:03,fb008,Freibad Auhof,46,1955,2001
2026-07-20 11:30:03,fb012,Freibad Heuried,203,2397,2600
2026-07-20 11:30:03,LETZI-1,Freibad Letzigraben,124,3676,3800
2026-07-20 11:30:03,SSD-11,Freibad Seebach,59,1941,2000
2026-07-20 11:30:03,fb018,Freibad Zwischen den Hölzern,67,2933,3000
2026-07-20 11:30:03,SSD-2,Hallenbad Blaesi,0,70,70
2026-07-20 11:30:03,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-20 11:30:03,SSD-4,Hallenbad City,5,215,220
2026-07-20 11:30:03,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-20 11:30:03,SSD-7,Hallenbad Oerlikon,44,156,200
2026-07-20 11:30:03,SSD-10,Seebad Utoquai,141,659,800
2026-07-20 11:30:03,seb6946,Strandbad Mythenquai,290,4210,4500
2026-07-20 11:30:03,seb6947,Strandbad Tiefenbrunnen,194,3306,3500
2026-07-20 11:30:03,seb6948,Strandbad Wollishofen,37,663,700
2026-07-20 11:30:03,SSD-5,Waermebad Kaeferberg,2,68,70
2026-07-20 11:44:20,BADI-1,Enge,101,99,200
2026-07-20 11:44:20,flb6939,Flussbad Oberer Letten,86,914,1000
2026-07-20 11:44:20,flb6940,Flussbad Unterer Letten,33,767,800
2026-07-20 11:44:20,flb8803,Flussbad Unterer Letten (Flussteil),39,761,800
2026-07-20 11:44:20,flb6941,Frauenbad Stadthausquai,62,288,350
2026-07-20 11:44:20,fb006,Freibad Allenmoos,113,7387,7500
2026-07-20 11:44:20,fb008,Freibad Auhof,62,1939,2001
2026-07-20 11:44:20,fb012,Freibad Heuried,228,2372,2600
2026-07-20 11:44:20,LETZI-1,Freibad Letzigraben,135,3665,3800
2026-07-20 11:44:20,SSD-11,Freibad Seebach,60,1940,2000
2026-07-20 11:44:20,fb018,Freibad Zwischen den Hölzern,70,2930,3000
2026-07-20 11:44:20,SSD-2,Hallenbad Blaesi,0,70,70
2026-07-20 11:44:20,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-20 11:44:20,SSD-4,Hallenbad City,3,217,220
2026-07-20 11:44:20,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-20 11:44:20,SSD-7,Hallenbad Oerlikon,45,155,200
2026-07-20 11:44:20,SSD-10,Seebad Utoquai,152,648,800
2026-07-20 11:44:20,seb6946,Strandbad Mythenquai,323,4177,4500
2026-07-20 11:44:20,seb6947,Strandbad Tiefenbrunnen,207,3293,3500
2026-07-20 11:44:20,seb6948,Strandbad Wollishofen,38,662,700
2026-07-20 11:44:20,SSD-5,Waermebad Kaeferberg,2,68,70
2026-07-20 11:45:04,BADI-1,Enge,101,99,200
2026-07-20 11:45:04,flb6939,Flussbad Oberer Letten,87,913,1000
2026-07-20 11:45:04,flb6940,Flussbad Unterer Letten,33,767,800
2026-07-20 11:45:04,flb8803,Flussbad Unterer Letten (Flussteil),39,761,800
2026-07-20 11:45:04,flb6941,Frauenbad Stadthausquai,61,289,350
2026-07-20 11:45:04,fb006,Freibad Allenmoos,112,7388,7500
2026-07-20 11:45:04,fb008,Freibad Auhof,62,1939,2001
2026-07-20 11:45:04,fb012,Freibad Heuried,224,2376,2600
2026-07-20 11:45:04,LETZI-1,Freibad Letzigraben,136,3664,3800
2026-07-20 11:45:04,SSD-11,Freibad Seebach,61,1939,2000
2026-07-20 11:45:04,fb018,Freibad Zwischen den Hölzern,69,2931,3000
2026-07-20 11:45:04,SSD-2,Hallenbad Blaesi,0,70,70
2026-07-20 11:45:04,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-20 11:45:04,SSD-4,Hallenbad City,3,217,220
2026-07-20 11:45:04,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-20 11:45:04,SSD-7,Hallenbad Oerlikon,45,155,200
2026-07-20 11:45:04,SSD-10,Seebad Utoquai,153,647,800
2026-07-20 11:45:04,seb6946,Strandbad Mythenquai,325,4175,4500
2026-07-20 11:45:04,seb6947,Strandbad Tiefenbrunnen,205,3295,3500
2026-07-20 11:45:04,seb6948,Strandbad Wollishofen,40,660,700
2026-07-20 11:45:04,SSD-5,Waermebad Kaeferberg,2,68,70
2026-07-20 11:59:21,BADI-1,Enge,113,87,200
2026-07-20 11:59:21,flb6939,Flussbad Oberer Letten,106,894,1000
2026-07-20 11:59:21,flb6940,Flussbad Unterer Letten,34,766,800
2026-07-20 11:59:21,flb8803,Flussbad Unterer Letten (Flussteil),57,743,800
2026-07-20 11:59:21,flb6941,Frauenbad Stadthausquai,75,275,350
2026-07-20 11:59:21,fb006,Freibad Allenmoos,140,7360,7500
2026-07-20 11:59:21,fb008,Freibad Auhof,77,1924,2001
2026-07-20 11:59:21,fb012,Freibad Heuried,226,2374,2600
2026-07-20 11:59:21,LETZI-1,Freibad Letzigraben,156,3644,3800
2026-07-20 11:59:21,SSD-11,Freibad Seebach,91,1909,2000
2026-07-20 11:59:21,fb018,Freibad Zwischen den Hölzern,105,2895,3000
2026-07-20 11:59:21,SSD-2,Hallenbad Blaesi,0,70,70
2026-07-20 11:59:21,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-20 11:59:21,SSD-4,Hallenbad City,0,220,220
2026-07-20 11:59:21,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-20 11:59:21,SSD-7,Hallenbad Oerlikon,56,144,200
2026-07-20 11:59:21,SSD-10,Seebad Utoquai,164,636,800
2026-07-20 11:59:21,seb6946,Strandbad Mythenquai,370,4130,4500
2026-07-20 11:59:21,seb6947,Strandbad Tiefenbrunnen,238,3262,3500
2026-07-20 11:59:21,seb6948,Strandbad Wollishofen,43,657,700
2026-07-20 11:59:21,SSD-5,Waermebad Kaeferberg,2,68,70
2026-07-20 12:15:06,BADI-1,Enge,132,68,200
2026-07-20 12:15:06,flb6939,Flussbad Oberer Letten,134,866,1000
2026-07-20 12:15:06,flb6940,Flussbad Unterer Letten,40,760,800
2026-07-20 12:15:06,flb8803,Flussbad Unterer Letten (Flussteil),68,732,800
2026-07-20 12:15:06,flb6941,Frauenbad Stadthausquai,93,257,350
2026-07-20 12:15:06,fb006,Freibad Allenmoos,155,7345,7500
2026-07-20 12:15:06,fb008,Freibad Auhof,86,1915,2001
2026-07-20 12:15:06,fb012,Freibad Heuried,241,2359,2600
2026-07-20 12:15:06,LETZI-1,Freibad Letzigraben,181,3619,3800
2026-07-20 12:15:06,SSD-11,Freibad Seebach,98,1902,2000
2026-07-20 12:15:06,fb018,Freibad Zwischen den Hölzern,109,2891,3000
2026-07-20 12:15:06,SSD-2,Hallenbad Blaesi,5,65,70
2026-07-20 12:15:06,SSD-3,Hallenbad Bungertwies,1,27,28
2026-07-20 12:15:06,SSD-4,Hallenbad City,0,220,220
2026-07-20 12:15:06,SSD-6,Hallenbad Leimbach,0,80,80
2026-07-20 12:15:06,SSD-7,Hallenbad Oerlikon,59,141,200
2026-07-20 12:15:06,SSD-10,Seebad Utoquai,177,623,800
2026-07-20 12:15:06,seb6946,Strandbad Mythenquai,392,4108,4500
2026-07-20 12:15:06,seb6947,Strandbad Tiefenbrunnen,276,3224,3500
2026-07-20 12:15:06,seb6948,Strandbad Wollishofen,43,657,700
2026-07-20 12:15:06,SSD-5,Waermebad Kaeferberg,2,68,70
